fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder,source_x_handle,source_x_url,account_role,account_index
27,Kroger,@kroger,1876329222848778566,Mon Jan 06 18:05:21 +0000 2025,Kindly DM us and provide the exact store address with zip code so we can escalate this. Thank you.,https://x.com/kroger/status/1876329222848778566,92,19,41,2,true,false,,2026-06-12T16:39:36.861966+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/027_kroger/accounts/01_primary_kroger,@kroger,https://x.com/kroger,primary,1
27,Kroger,@kroger,1876025283238593006,Sun Jan 05 21:57:37 +0000 2025,@Uaeshamrock Hello there! Thank you for reaching out and we're very sorry to hear that there's no available carts. This is not the experience we want for our customers to have. Kindly DM us and provide the exact store address with zip code so we can escalate this. Thank you.,https://x.com/kroger/status/1876025283238593006,377,36,62,9,true,false,,2026-06-12T16:39:36.861966+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/027_kroger/accounts/01_primary_kroger,@kroger,https://x.com/kroger,primary,1
27,Kroger,@kroger,1844427754197934173,Thu Oct 10 17:20:19 +0000 2024,"Thank you for your response. Please send us a PM with loyalty card number, email address, and the store address with zip code. Thank you and have a great day!",https://x.com/kroger/status/1844427754197934173,24,10,21,0,true,false,,2026-06-12T16:39:36.861966+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/027_kroger/accounts/01_primary_kroger,@kroger,https://x.com/kroger,primary,1
27,Kroger,@kroger,1842976836201873414,Sun Oct 06 17:14:53 +0000 2024,"@clevermermaid11 Hi! Thanks for bringing this to our attention. We apologize for any inconvenience. This is not the experience we want for our customers. Please DM us your loyalty card number, email address, and your updated mailing address. Thank you and have a great day!",https://x.com/kroger/status/1842976836201873414,98,15,39,6,true,false,,2026-06-12T16:39:36.861966+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/027_kroger/accounts/01_primary_kroger,@kroger,https://x.com/kroger,primary,1
27,Kroger,@kroger,1834319698931925225,Thu Sep 12 19:54:30 +0000 2024,"Hi, Duces! We're very sorry to hear this. Please send us a private message, with store location where you usually bought the items, as well as any further feedback you wish to provide. Thank you. Have a great day!",https://x.com/kroger/status/1834319698931925225,13,7,20,0,true,false,,2026-06-12T16:39:36.861966+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/027_kroger/accounts/01_primary_kroger,@kroger,https://x.com/kroger,primary,1
27,Kroger,@kroger,1829135430500954272,Thu Aug 29 12:34:04 +0000 2024,"@s_quire_esquire Hello, Duces. We’re very sorry to hear this. Please send us a private message, with store location where you usually bought the items, as well as any further feedback you wish to provide. Thank you. Have a great day!",https://x.com/kroger/status/1829135430500954272,25,11,24,0,true,false,,2026-06-12T16:39:36.861966+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/027_kroger/accounts/01_primary_kroger,@kroger,https://x.com/kroger,primary,1
27,Kroger,@kroger,1823151395848995180,Tue Aug 13 00:15:39 +0000 2024,"Hello! Thank you for your response. Kindly provide your loyalty card number, name and email address so we can further assist you. Thank you.",https://x.com/kroger/status/1823151395848995180,24,8,22,2,true,false,,2026-06-12T16:39:36.861966+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/027_kroger/accounts/01_primary_kroger,@kroger,https://x.com/kroger,primary,1
27,Kroger,@kroger,1822969734427476029,Mon Aug 12 12:13:48 +0000 2024,@falmosta Oh no! We're sorry to see this! Please send us a DM with the store location so that we can get this escalated!,https://x.com/kroger/status/1822969734427476029,63,8,25,1,true,false,,2026-06-12T16:39:36.861966+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/027_kroger/accounts/01_primary_kroger,@kroger,https://x.com/kroger,primary,1
27,Kroger,@kroger,1822763457071952034,Sun Aug 11 22:34:08 +0000 2024,"We’re very sorry to hear this. May we get your phone number, shopper's card number, date and time of transaction and your email address via DM for further assistance? We apologize for the inconvenience, and we look forward hearing from you soon! Thanks!",https://x.com/kroger/status/1822763457071952034,7,7,18,0,true,false,,2026-06-12T16:39:36.861966+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/027_kroger/accounts/01_primary_kroger,@kroger,https://x.com/kroger,primary,1
27,Kroger,@kroger,1822421737801240839,Sat Aug 10 23:56:15 +0000 2024,"@Suzanna_danna Hi, Suzy! May we get your phone number, shopper's card number, date and time of transaction and your email address via DM for further assistance? We apologize for the inconvenience, and we look forward hearing from you soon! Thanks!",https://x.com/kroger/status/1822421737801240839,13,8,17,0,true,false,,2026-06-12T16:39:36.861966+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/027_kroger/accounts/01_primary_kroger,@kroger,https://x.com/kroger,primary,1
27,Kroger,@kroger,1821703554312114402,Fri Aug 09 00:22:27 +0000 2024,Hello! Thank you for reaching out. We take customer feedback seriously and your feedback allows us to improve our company and our customer's experiences. We have shared your comments with our Leadership Team to make them aware about the proper bike racks. Thank you.,https://x.com/kroger/status/1821703554312114402,6,6,8,0,true,false,,2026-06-12T16:39:36.861966+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/027_kroger/accounts/01_primary_kroger,@kroger,https://x.com/kroger,primary,1
27,Kroger,@kroger,1821328975563534804,Wed Aug 07 23:34:01 +0000 2024,"@GoingDutchDEN Hello Nicole! We take customer feedback seriously and your feedback allows us to improve our company and our customer's experiences. On your behalf, we have shared your comments with our Leadership Team to make them aware about the proper bike racks. Thank you.",https://x.com/kroger/status/1821328975563534804,18,5,12,1,true,false,,2026-06-12T16:39:36.861966+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/027_kroger/accounts/01_primary_kroger,@kroger,https://x.com/kroger,primary,1
27,Kroger,@kroger,1803825908622537168,Thu Jun 20 16:23:04 +0000 2024,"Hi, Theresa! Thanks for reaching out. Please be advised that our pricing is determined at the corporate level and based on the global economy. We will share your feedback with our Leadership Teams on your behalf. Thank you and have a great day!",https://x.com/kroger/status/1803825908622537168,3,9,11,0,true,false,,2026-06-12T16:39:36.861966+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/027_kroger/accounts/01_primary_kroger,@kroger,https://x.com/kroger,primary,1
27,Kroger,@kroger,1803825312884506840,Thu Jun 20 16:20:42 +0000 2024,"@H2002Theresa Hi, Amy! Thanks for reaching out. Please be advised that our pricing is determined at the corporate level and based on the global economy. We will share your feedback with our Leadership Teams on your behalf. Thank you and have a great day!",https://x.com/kroger/status/1803825312884506840,6,6,13,1,true,false,,2026-06-12T16:39:36.861966+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/027_kroger/accounts/01_primary_kroger,@kroger,https://x.com/kroger,primary,1
27,Kroger,@kroger,1791250501989732696,Thu May 16 23:32:54 +0000 2024,Hi Daniel! How can we help you?,https://x.com/kroger/status/1791250501989732696,9,10,14,2,true,false,,2026-06-12T16:39:36.861966+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/027_kroger/accounts/01_primary_kroger,@kroger,https://x.com/kroger,primary,1
