fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder,source_x_handle,source_x_url,account_role,account_index
30,Marathon Petroleum,@MarathonPetroCo,2065225582174953732,Fri Jun 12 00:12:03 +0000 2026,"Our Salt Lake City refinery is helping Utah’s first charter school for students with autism strengthen its programs and raise awareness of its mission.

A refinery grant for the Spectrum Academy supported an awareness night at a local Triple-A baseball game, generating proceeds through an in-person and online auction.

Funding will also help stage a fall fundraiser for the academy, which serves more than1,500 students across seven campuses. 

https://t.co/4AfgdlcTUG",https://x.com/MarathonPetroCo/status/2065225582174953732,0,0,3,0,true,false,,2026-06-12T16:41:01.994077+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/030_marathon_petroleum/accounts/01_primary_marathonpetroco,@MarathonPetroCo,https://x.com/MarathonPetroCo,primary,1
30,Marathon Petroleum,@MarathonPetroCo,2064808672815976449,Wed Jun 10 20:35:24 +0000 2026,"ICYMI: Find out how Marathon Petroleum's Heather Vail builds connections that matter. Full story ⤵️
https://t.co/1FwANh3r3M",https://x.com/MarathonPetroCo/status/2064808672815976449,1,0,6,0,true,false,,2026-06-12T16:41:01.994077+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/030_marathon_petroleum/accounts/01_primary_marathonpetroco,@MarathonPetroCo,https://x.com/MarathonPetroCo,primary,1
30,Marathon Petroleum,@MarathonPetroCo,2064741649956090174,Wed Jun 10 16:09:05 +0000 2026,"Marathon Petroleum is included in the Dow Jones Best-in-Class Indices, reflecting the strength of our sustainability commitment and performance. Learn more: https://t.co/VNekvdWxSu

#Sustainability #DJBIC #MarathonPetroleum",https://x.com/MarathonPetroCo/status/2064741649956090174,0,0,1,0,true,false,,2026-06-12T16:41:01.994077+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/030_marathon_petroleum/accounts/01_primary_marathonpetroco,@MarathonPetroCo,https://x.com/MarathonPetroCo,primary,1
30,Marathon Petroleum,@MarathonPetroCo,2064461666473988117,Tue Jun 09 21:36:31 +0000 2026,"ICYMI: As the largest producer of asphalt in the U.S., we're proud of the people and innovation behind the products that play an essential role in everyday life, from the roads we travel to the roofs over our heads. 💡 Learn more:

https://t.co/IlmfFlVH7B

#MarathonPetroleum",https://x.com/MarathonPetroCo/status/2064461666473988117,0,0,6,0,true,false,,2026-06-12T16:41:01.994077+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/030_marathon_petroleum/accounts/01_primary_marathonpetroco,@MarathonPetroCo,https://x.com/MarathonPetroCo,primary,1
30,Marathon Petroleum,@MarathonPetroCo,2064353168490701061,Tue Jun 09 14:25:23 +0000 2026,"Our People: Los Angeles refinery's Olga Chavez honored for community impact. ⤵️ 
https://t.co/GcSHiHyWcC",https://x.com/MarathonPetroCo/status/2064353168490701061,0,0,3,0,true,false,,2026-06-12T16:41:01.994077+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/030_marathon_petroleum/accounts/01_primary_marathonpetroco,@MarathonPetroCo,https://x.com/MarathonPetroCo,primary,1
30,Marathon Petroleum,@MarathonPetroCo,2062648606478229890,Thu Jun 04 21:32:04 +0000 2026,"Marathon Petroleum recognized its Transport and Rail drivers who reached one million and two million miles without a preventable accident. Learn more ⤵️
https://t.co/DhqxkzPYje",https://x.com/MarathonPetroCo/status/2062648606478229890,0,1,7,0,true,false,,2026-06-12T16:41:01.994077+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/030_marathon_petroleum/accounts/01_primary_marathonpetroco,@MarathonPetroCo,https://x.com/MarathonPetroCo,primary,1
30,Marathon Petroleum,@MarathonPetroCo,2062299393198284860,Wed Jun 03 22:24:25 +0000 2026,"ICYMI: Learn how a donation from our midstream component, MPLX, is helping deliver food to people in need across El Paso, Texas. ⤵️
https://t.co/6qrJjtU4jc",https://x.com/MarathonPetroCo/status/2062299393198284860,0,1,4,0,true,false,,2026-06-12T16:41:01.994077+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/030_marathon_petroleum/accounts/01_primary_marathonpetroco,@MarathonPetroCo,https://x.com/MarathonPetroCo,primary,1
30,Marathon Petroleum,@MarathonPetroCo,2061869518448656559,Tue Jun 02 17:56:15 +0000 2026,"Our unwavering commitment to safety is reflected in recent honors from the American Fuel & Petrochemical Manufacturers (@AFPMonline).

Our Detroit refinery earned AFPM’s highest safety award, the Distinguished Safety Award, for the second consecutive year, becoming one of only seven back-to-back winners in the last 35 years.

Congratulations also to our Mandan, North Dakota, and St. Paul Park, Minnesota, refineries for receiving the Elite Platinum Award, AFPM’s second-highest distinction.

📖 Read the full story: https://t.co/jc3J4vXSGZ

#MarathonPetroleum",https://x.com/MarathonPetroCo/status/2061869518448656559,0,1,6,0,true,false,,2026-06-12T16:41:01.994077+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/030_marathon_petroleum/accounts/01_primary_marathonpetroco,@MarathonPetroCo,https://x.com/MarathonPetroCo,primary,1
30,Marathon Petroleum,@MarathonPetroCo,2061496379097207166,Mon Jun 01 17:13:32 +0000 2026,"Marathon Petroleum is celebrating Pride Month, and our PRIDE Employee Network Group is observing by coordinating programming for members. #PrideMonth https://t.co/3o3ZpROEKy",https://x.com/MarathonPetroCo/status/2061496379097207166,0,0,2,0,true,false,,2026-06-12T16:41:01.994077+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/030_marathon_petroleum/accounts/01_primary_marathonpetroco,@MarathonPetroCo,https://x.com/MarathonPetroCo,primary,1
30,Marathon Petroleum,@MarathonPetroCo,2060145112374452283,Thu May 28 23:44:05 +0000 2026,"During this year’s United Way of Hancock County Spring Days of Caring, hundreds of employee volunteers from Marathon Petroleum’s Findlay, Ohio, campus spread across the area over five days in May. 🥰
@UWHCLiveUnited 💙
🔗 Read more: https://t.co/eEYXBvNXFi",https://x.com/MarathonPetroCo/status/2060145112374452283,0,0,3,0,true,false,,2026-06-12T16:41:01.994077+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/030_marathon_petroleum/accounts/01_primary_marathonpetroco,@MarathonPetroCo,https://x.com/MarathonPetroCo,primary,1
30,Marathon Petroleum,@MarathonPetroCo,2059730441494470658,Wed May 27 20:16:19 +0000 2026,Building more than bridges 🌉 St. Paul Park refinery team returns to Math &amp; Science Night. 🔗 https://t.co/XFbEPRUWFx,https://x.com/MarathonPetroCo/status/2059730441494470658,0,0,2,0,true,false,,2026-06-12T16:41:01.994077+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/030_marathon_petroleum/accounts/01_primary_marathonpetroco,@MarathonPetroCo,https://x.com/MarathonPetroCo,primary,1
30,Marathon Petroleum,@MarathonPetroCo,2059697707477053730,Wed May 27 18:06:15 +0000 2026,"ICYMI: Another STAR achievement for Marathon Petroleum’s Detroit refinery. ⤵️
https://t.co/KrLdWSw8IW",https://x.com/MarathonPetroCo/status/2059697707477053730,0,1,3,0,true,false,,2026-06-12T16:41:01.994077+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/030_marathon_petroleum/accounts/01_primary_marathonpetroco,@MarathonPetroCo,https://x.com/MarathonPetroCo,primary,1
30,Marathon Petroleum,@MarathonPetroCo,2059296698724192317,Tue May 26 15:32:47 +0000 2026,"✅ Answer: Seven MPC refineries produce asphalt, including Canton, Catlettsburg, Detroit, El Paso, Garyville, Kenai, and St. Paul Park.",https://x.com/MarathonPetroCo/status/2059296698724192317,0,0,0,0,true,false,,2026-06-12T16:41:01.994077+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/030_marathon_petroleum/accounts/01_primary_marathonpetroco,@MarathonPetroCo,https://x.com/MarathonPetroCo,primary,1
30,Marathon Petroleum,@MarathonPetroCo,2058895520706244625,Mon May 25 12:58:39 +0000 2026,"Today, we honor and remember the brave individuals who gave their lives in service to our country. 🇺🇸
#MemorialDay https://t.co/WVmIk6ttG5",https://x.com/MarathonPetroCo/status/2058895520706244625,0,2,8,0,true,false,,2026-06-12T16:41:01.994077+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/030_marathon_petroleum/accounts/01_primary_marathonpetroco,@MarathonPetroCo,https://x.com/MarathonPetroCo,primary,1
