fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
46,PepsiCo,@pepsico,2044765301812744433,Thu Apr 16 13:10:12 +0000 2026,"$PEP We delivered a strong start to the year with 8.5% net revenue growth in Q1. Our core brands drove volume growth in our North America foods business, while strategic investments in our brands and innovation are positioning us for a successful 2026. View our full earnings results here: https://t.co/dEhTGtOsYY",https://x.com/pepsico/status/2044765301812744433,39,6,40,0,true,false,,2026-06-12T11:14:42.793038+00:00,capped browser-based collection of observable public posts,50,046_pepsico
46,PepsiCo,@pepsico,2018692147977805825,Tue Feb 03 14:24:48 +0000 2026,"$PEP In Q4 2025, our net revenue grew more than 5% - powered by our teams’ resilience and commitment to delivering the foods, drinks, and smiles consumers love. Explore our full earnings results: https://t.co/pV0wbvuNwy https://t.co/0L01eSje2n",https://x.com/pepsico/status/2018692147977805825,41,6,38,1,true,false,,2026-06-12T11:14:42.793038+00:00,capped browser-based collection of observable public posts,50,046_pepsico
46,PepsiCo,@pepsico,1996240180789875104,Wed Dec 03 15:28:42 +0000 2025,"RT @MercedesAMGF1: Welcome to the Mercedes-AMG F1 family, @PepsiCo! 🤝

Starting in 2026, PepsiCo will bring together three of its brands –…",https://x.com/pepsico/status/1996240180789875104,0,417,0,0,true,false,,2026-06-12T11:14:42.793038+00:00,capped browser-based collection of observable public posts,50,046_pepsico
46,PepsiCo,@pepsico,1995780248739479695,Tue Dec 02 09:01:05 +0000 2025,"Welcome to the Mercedes-AMG F1 family, @PepsiCo! 🤝

Starting in 2026, PepsiCo will bring together three of its brands – @Gatorade, Sting, and @Doritos - to mark the start of a global partnership with the Team.

Learn more about this exciting new multi-year partnership 👇",https://x.com/pepsico/status/1995780248739479695,51,417,3169,171,true,false,,2026-06-12T11:14:42.793038+00:00,capped browser-based collection of observable public posts,50,046_pepsico
46,PepsiCo,@pepsico,1976273943851122722,Thu Oct 09 13:10:00 +0000 2025,"$PEP In Q3, our business remained resilient while staying connected to consumers and investing in innovation across foods and beverages. Explore our full earnings results: https://t.co/mAfsuFl9oI https://t.co/ueXgFbr5Wy",https://x.com/pepsico/status/1976273943851122722,39,4,38,1,true,false,,2026-06-12T11:14:42.793038+00:00,capped browser-based collection of observable public posts,50,046_pepsico
46,PepsiCo,@pepsico,1968310341919494647,Wed Sep 17 13:45:29 +0000 2025,"Wishing the Hon’ble Prime Minister of India, Shri @narendramodi, a happy 75th birthday! Yesterday, our Chairman & CEO @ramonlaguarta was honored to meet with the Prime Minister in New Delhi to discuss strengthening PepsiCo’s long-term commitment to India and exploring opportunities for collaboration in areas such as manufacturing, sustainability, innovation, and community development. We look forward to building on this partnership of progress for the long-term.",https://x.com/pepsico/status/1968310341919494647,17,6,40,0,true,false,,2026-06-12T11:14:42.793038+00:00,capped browser-based collection of observable public posts,50,046_pepsico
46,PepsiCo,@pepsico,1965805092302704980,Wed Sep 10 15:50:31 +0000 2025,RT @VickyNguyenTV: Pepsico is working to remove artificial colors from its snacks. But how do they taste? I had an exclusive look and taste…,https://x.com/pepsico/status/1965805092302704980,0,5,0,0,false,false,,2026-06-12T11:14:42.793038+00:00,capped browser-based collection of observable public posts,50,046_pepsico
46,PepsiCo,@pepsico,1965798948259713321,Wed Sep 10 15:26:06 +0000 2025,"Pepsico is working to remove artificial colors from its snacks. But how do they taste? I had an exclusive look and taste test behind the scenes:
https://t.co/uYr5Racmha",https://x.com/pepsico/status/1965798948259713321,6,5,24,0,true,false,,2026-06-12T11:14:42.793038+00:00,capped browser-based collection of observable public posts,50,046_pepsico
46,PepsiCo,@pepsico,1945836751471116720,Thu Jul 17 13:23:28 +0000 2025,"$PEP In Q2, our business effectively navigated through a challenging environment—staying in sync with consumers along the way. Explore our full earnings https://t.co/jSxF4hvDQp https://t.co/F2piVUJnye",https://x.com/pepsico/status/1945836751471116720,121,8,32,0,true,false,,2026-06-12T11:14:42.793038+00:00,capped browser-based collection of observable public posts,50,046_pepsico
46,PepsiCo,@pepsico,1915361326534214073,Thu Apr 24 11:05:00 +0000 2025,$PEP Dive into the full report on PepsiCo’s Q1 FY2025 Earnings here: https://t.co/OpKetVqvFV,https://x.com/pepsico/status/1915361326534214073,89,4,28,2,true,false,,2026-06-12T11:14:42.793038+00:00,capped browser-based collection of observable public posts,50,046_pepsico
46,PepsiCo,@pepsico,1886742823048729043,Tue Feb 04 11:45:17 +0000 2025,$PEP Get the full breakdown of PepsiCo Q4 and FY2024 Earnings here: https://t.co/kAkPhBVfws https://t.co/jZeRXt8HQ1,https://x.com/pepsico/status/1886742823048729043,110,21,57,6,true,false,,2026-06-12T11:14:42.793038+00:00,capped browser-based collection of observable public posts,50,046_pepsico
46,PepsiCo,@pepsico,1719365578064896309,Tue Oct 31 14:47:52 +0000 2023,"Bobby Scott is helping make sure kids have the nutritious meals they need to thrive. As Operations Manager for our Food for Good program, he’s part of a team that delivered 8.8 million meals to kids across the U.S. in 2022: https://t.co/c5JZbUbn8i https://t.co/AxBoRhTW7B",https://x.com/pepsico/status/1719365578064896309,389,177,671,8,true,false,,2026-06-12T11:14:42.793038+00:00,capped browser-based collection of observable public posts,50,046_pepsico
46,PepsiCo,@pepsico,1719051554802872348,Mon Oct 30 18:00:03 +0000 2023,"Be curious. Recognize your worth. Focus on results. When it comes to changing the world, @cdglin, President of the #PepsiCoFoundation, says these skills are essential. Read his five strategies to build a purpose-driven career: https://t.co/tw9cgZqcg4 https://t.co/jkPcMYtgrL",https://x.com/pepsico/status/1719051554802872348,140,170,644,10,true,false,,2026-06-12T11:14:42.793038+00:00,capped browser-based collection of observable public posts,50,046_pepsico
46,PepsiCo,@pepsico,1717911537254281479,Fri Oct 27 14:30:02 +0000 2023,"We're delighted to announce our latest Pepsi Global ambassador, @Sonny7! Sonny will be helping us kick-start our new partnership with EA SPORTS #FC24—lots of exciting things ahead! 🔥⚽ #ThirstyForMore https://t.co/1YKzTffsJl",https://x.com/pepsico/status/1717911537254281479,66,173,667,4,true,false,,2026-06-12T11:14:42.793038+00:00,capped browser-based collection of observable public posts,50,046_pepsico
