fortune_rank,company_name,official_x_handle,source_x_handle,source_x_url,account_role,account_index,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
99,Nike,@nike,@nike,https://x.com/nike,primary,1,2065071905791500430,Thu Jun 11 14:01:24 +0000 2026,Our collars are popped,https://x.com/nike/status/2065071905791500430,21,27,253,2,true,false,,2026-06-12T14:46:03.779416+00:00,browser-based scroll-exhaustion collection of observable public posts,30,099_nike
99,Nike,@nike,@nike,https://x.com/nike,primary,1,2065071816536891421,Thu Jun 11 14:01:02 +0000 2026,"Dear Football, Eric Cantona has a message for you... https://t.co/DV1lE793Y2",https://x.com/nike/status/2065071816536891421,10,54,295,6,true,false,,2026-06-12T14:46:03.779416+00:00,browser-based scroll-exhaustion collection of observable public posts,30,099_nike
99,Nike,@nike,@nike,https://x.com/nike,primary,1,2065065111405101105,Thu Jun 11 13:34:24 +0000 2026,RT @nikefootball: https://t.co/cfYJVaJ3NI,https://x.com/nike/status/2065065111405101105,0,25,0,0,true,false,,2026-06-12T14:46:03.779416+00:00,browser-based scroll-exhaustion collection of observable public posts,30,099_nike
99,Nike,@nike,@nike,https://x.com/nike,primary,1,2065064038162411953,Thu Jun 11 13:30:08 +0000 2026,https://t.co/cfYJVaJ3NI,https://x.com/nike/status/2065064038162411953,16,25,153,1,true,false,,2026-06-12T14:46:03.779416+00:00,browser-based scroll-exhaustion collection of observable public posts,30,099_nike
99,Nike,@nike,@nike,https://x.com/nike,primary,1,2065056464230588886,Thu Jun 11 13:00:02 +0000 2026,"Show is about to start, where you at @nikefootball?",https://x.com/nike/status/2065056464230588886,65,43,561,6,true,false,,2026-06-12T14:46:03.779416+00:00,browser-based scroll-exhaustion collection of observable public posts,30,099_nike
99,Nike,@nike,@nike,https://x.com/nike,primary,1,2063988332938330421,Mon Jun 08 14:15:40 +0000 2026,"Looks like The GOATs’ Goodbye is going back to the drawing board…

@kingjames ⛔
@cristiano ⛔
@serenawilliams ⛔ https://t.co/F5VHSR70T0",https://x.com/nike/status/2063988332938330421,151,2200,18239,71,true,false,,2026-06-12T14:46:03.779416+00:00,browser-based scroll-exhaustion collection of observable public posts,30,099_nike
99,Nike,@nike,@nike,https://x.com/nike,primary,1,2063772446998622317,Sun Jun 07 23:57:49 +0000 2026,"Easy to watch. Hard to beat.

Nelly Korda captures another major with the smoothest swing in golf https://t.co/bTOoW0B4Ld",https://x.com/nike/status/2063772446998622317,63,142,1281,8,true,false,,2026-06-12T14:46:03.779416+00:00,browser-based scroll-exhaustion collection of observable public posts,30,099_nike
99,Nike,@nike,@nike,https://x.com/nike,primary,1,2063595351227973716,Sun Jun 07 12:14:06 +0000 2026,The GOATs' Goodbye. Coming when @cristiano and @kingjames say so. https://t.co/KZca3aT9Hj,https://x.com/nike/status/2063595351227973716,132,1122,6006,39,true,false,,2026-06-12T14:46:03.779416+00:00,browser-based scroll-exhaustion collection of observable public posts,30,099_nike
99,Nike,@nike,@nike,https://x.com/nike,primary,1,2063272702853444053,Sat Jun 06 14:52:00 +0000 2026,"At 19 years old Mirra Andreeva is a major champion and it’s all thanks to Mirra. Mirra who put in the work, Mirra who battled for every point, Mirra who believed in Mirra. 

Many thanks, Mirra. https://t.co/tzsJCEJ55n",https://x.com/nike/status/2063272702853444053,640,2933,21778,160,true,false,,2026-06-12T14:46:03.779416+00:00,browser-based scroll-exhaustion collection of observable public posts,30,099_nike
99,Nike,@nike,@nike,https://x.com/nike,primary,1,2063251971516325911,Sat Jun 06 13:29:38 +0000 2026,"Diede de Groot, Niels Vink &amp; Tokito Oda cleaned up in Paris by taking home championship wins, yet again. https://t.co/ChPQOy2ayH",https://x.com/nike/status/2063251971516325911,27,30,292,0,true,false,,2026-06-12T14:46:03.779416+00:00,browser-based scroll-exhaustion collection of observable public posts,30,099_nike
99,Nike,@nike,@nike,https://x.com/nike,primary,1,2062565040583262296,Thu Jun 04 16:00:00 +0000 2026,"It was all going to plan until instincts took over…

Rip The Script https://t.co/la43icZaAu",https://x.com/nike/status/2062565040583262296,3459,33770,169010,8546,true,false,,2026-06-12T14:46:03.779416+00:00,browser-based scroll-exhaustion collection of observable public posts,30,099_nike
99,Nike,@nike,@nike,https://x.com/nike,primary,1,2062203239333028031,Wed Jun 03 16:02:20 +0000 2026,"Nobody ever dreams of doing what they’re told. 

Rip The Script. June 4th. https://t.co/ygbIPbVOyB",https://x.com/nike/status/2062203239333028031,503,7116,31924,674,true,false,,2026-06-12T14:46:03.779416+00:00,browser-based scroll-exhaustion collection of observable public posts,30,099_nike
99,Nike,@nike,@nike,https://x.com/nike,primary,1,2061840615621685388,Tue Jun 02 16:01:24 +0000 2026,"Define Greatness. Then Redefine It. 

@Cristiano @KingJames https://t.co/SVvOyV2Eeo",https://x.com/nike/status/2061840615621685388,3096,32808,281353,1797,true,false,,2026-06-12T14:46:03.779416+00:00,browser-based scroll-exhaustion collection of observable public posts,30,099_nike
99,Nike,@nike,@nike,https://x.com/nike,primary,1,2061448350852149421,Mon Jun 01 14:02:41 +0000 2026,"Might have to change your number. Welcome back, Serena Williams",https://x.com/nike/status/2061448350852149421,71,988,6605,44,true,false,,2026-06-12T14:46:03.779416+00:00,browser-based scroll-exhaustion collection of observable public posts,30,099_nike
